N,P,K,ph,temperature,humidity,rainfall,label,state
130.31237549222922,82.57249052775799,149.6331248392451,7.251257289174416,23.123721392027132,67.92961856057892,97.62107214260755,Pomegranate,Uttar Pradesh
173.35519609322944,76.54378691252089,103.52119900811022,6.8514173056547145,27.050578483294327,68.22378670310178,96.28355675836983,Pomegranate,Punjab
133.06724773534717,98.32285129855187,131.32145632160217,7.0177141694694845,29.66333248033626,61.511536668901044,79.0735687395962,Pomegranate,Uttar Pradesh
158.40408109401548,67.68298489652844,104.0906169988053,7.479778375455005,26.6807018336995,55.043945197403076,85.04561648609491,Pomegranate,Punjab
124.79821808307196,51.5549168737718,108.68839869639989,5.679028353077783,22.070541598225738,56.74869358349772,75.63407989806018,Pomegranate,Uttar Pradesh
127.44596387203323,71.4374343538954,118.26651658468842,7.2088853689909485,27.233149481807644,56.51045845317163,91.02402582209572,Pomegranate,Uttar Pradesh
141.18588258420894,92.04405650050242,131.63896737867069,6.392489418585138,23.209094637331717,69.50777937845898,74.95208159130644,Pomegranate,Uttar Pradesh
194.28729530455044,94.85160302135822,112.27022259503447,5.675589821558283,21.96036771328483,62.9946061963342,67.42245418866919,Pomegranate,Uttar Pradesh
195.2486647873195,81.75564550471165,126.84578127169797,5.631728203208445,28.028049353588578,55.88374384345295,72.81411893702284,Pomegranate,Uttar Pradesh
148.97738509380025,99.57814129553634,126.07632123790343,7.07349988325619,20.124545955755675,59.86384825573928,52.3463429824303,Pomegranate,Punjab
179.13169323585868,98.61342110839716,123.87965627514514,6.443182445578108,29.734201503696276,66.1871139709013,51.31664338501758,Pomegranate,Uttar Pradesh
146.43165522951264,84.9269675076342,106.51087467509795,6.167773532707434,20.414438299114195,53.68812565182778,87.38353895966152,Pomegranate,Punjab
176.80767477664432,83.5242310604776,100.97804643364353,5.960853955203038,23.45603694613952,68.41552818247624,78.73951306316673,Pomegranate,Uttar Pradesh
190.1959197351311,53.97611561852533,140.17072253833084,6.225436307219531,24.521304493628673,61.232358613518244,94.22276888690013,Pomegranate,Punjab
193.4071160096135,59.35189217394658,106.62633231072944,6.928797598388857,29.6127413058514,61.135892664583565,58.64870711070307,Pomegranate,Uttar Pradesh
141.30465548496034,54.442095817681604,126.18356639491542,7.230671386346325,29.96220707139806,54.64150805178937,96.42511444865232,Pomegranate,Uttar Pradesh
150.2447254060564,91.93038157996688,105.80328653149782,7.45403776445433,28.88158764209848,59.98478595644491,51.99032511122434,Pomegranate,Punjab
139.01575539899073,72.75725121432342,144.85459291065217,5.82286170095675,25.355354203316153,62.976806309308834,74.23693826843771,Pomegranate,Uttar Pradesh
191.69975061513043,71.36586403393406,109.93930520955205,5.976756896622322,26.667777299500735,50.937603017192444,79.59948602487941,Pomegranate,Punjab
192.63955966969937,85.7514821489324,134.03226507951663,5.798132478778801,20.22914548505247,50.003839901172704,62.92395773058061,Pomegranate,Punjab
140.7199256139598,61.79848073177903,146.60306779881788,7.369472497322918,28.618564020171803,55.186351059863675,69.7751407427513,Pomegranate,Punjab
159.23580441446808,97.11163483446899,142.90176021798558,6.678937235022777,20.49489463774939,64.70548726404823,63.30494358750121,Pomegranate,Punjab
178.70256751654443,97.88267511451495,107.79206763790543,6.841108038112297,25.68735391259926,68.0577099007961,93.96887998403582,Pomegranate,Punjab
162.4993624532242,72.48246024997954,126.84645614907865,6.974255604014586,21.444300864284035,63.76411269115761,81.06174800166778,Pomegranate,Punjab
177.4259052441347,62.995173999200134,103.98167825880186,7.154923934694802,25.74756312593364,55.49873046338153,95.28790889203529,Pomegranate,Uttar Pradesh
198.12182558160112,98.82323484487517,107.18792706393046,7.08325817158378,20.283271502004098,67.45133928857484,72.99532737220919,Pomegranate,Punjab
131.4687940556969,65.02834417563969,123.10666602124842,7.05141467630248,29.661815472747048,63.265822689453074,88.36096129819225,Pomegranate,Uttar Pradesh
160.87599299094921,84.3004480077197,120.63001875325033,7.16310483286915,24.665178738838442,53.50815953983662,78.79378877168249,Pomegranate,Punjab
184.19508294947434,73.50013988282807,139.18508774018937,7.217098944634565,29.049263173931607,64.81680815259848,92.32895038401114,Pomegranate,Uttar Pradesh
149.73634165193351,74.8314536793973,104.88459111143068,6.702905601929027,25.442729528231915,62.43355791743904,77.0613132331881,Pomegranate,Punjab
139.45609362119728,89.08819735200436,124.01222628010642,6.8441547440138,21.575872608560662,52.27691395377056,87.20338060664685,Pomegranate,Punjab
186.23378123378802,90.00455451307785,106.37179032564882,7.25569304428186,24.60998556018776,51.638581362710205,64.98579588642282,Pomegranate,Uttar Pradesh
176.1269470099624,78.85121671366932,110.68316987345688,7.41544991148483,20.24107039344781,68.44045103662215,51.26404590849565,Pomegranate,Punjab
183.955863701702,91.46557918677252,107.06346010150219,7.081599756146835,26.894862225144774,65.77404034188058,75.1876757768933,Pomegranate,Punjab
105.36376751529951,54.25893928046768,142.22727514789898,6.762638319426677,25.099658510941023,65.79092705007977,78.55456150802743,Pomegranate,Uttar Pradesh
135.54798936821112,62.201516935832295,103.6302348289351,6.935605014596225,27.79655146846288,66.2064955668611,98.42642862613127,Pomegranate,Uttar Pradesh
163.73638394286965,95.89431844791852,104.72737312036108,7.423203757876028,22.090821094214924,59.125288723908966,74.82968992273331,Pomegranate,Uttar Pradesh
150.92740756037836,96.65634515396857,114.18671969588044,6.069955432860099,28.849571465904965,62.48082334848627,86.89395871002485,Pomegranate,Punjab
159.23257422443115,61.31750097397032,134.2117421523154,7.050401265598859,23.265878082008904,55.147645741668526,92.15703000897136,Pomegranate,Punjab
104.03464713403561,85.38280427507945,108.90391256610371,6.12452160750246,28.031023068798255,67.22565675666397,50.742735243124436,Pomegranate,Punjab
152.7226801567207,80.0180204144038,138.9638249961644,6.0472798515593364,20.22070514308393,50.7086085323772,74.00642500579836,Pomegranate,Punjab
135.08362923212937,95.84582061272803,123.04587596540837,7.16718103096774,26.191971814096377,68.05666143429079,74.77782175171143,Pomegranate,Uttar Pradesh
135.28719552509796,75.75595100587556,113.12898221669673,5.717902297441504,23.641575419947376,66.81829525646408,51.68033527420296,Pomegranate,Punjab
102.05543160084049,84.58065957198,133.51823015655714,6.2426680161244485,27.320455744225704,64.52804173738255,73.29691374590865,Pomegranate,Punjab
123.01060867240228,54.94599636939914,109.67036152898172,7.3661071430547045,25.30575555993201,62.009315247273314,62.45877454873967,Pomegranate,Uttar Pradesh
185.17522086822748,66.39252316667098,136.9995929949713,6.222758614784119,27.879755133513033,68.01106830900189,87.95825755484009,Pomegranate,Punjab
131.35450777196064,97.97440796782396,106.75952831259369,5.679127076830501,29.732295761657895,61.11872071650544,55.886550278780575,Pomegranate,Punjab
155.01120095393432,81.65481272709793,100.99700674842283,5.6120118058331165,25.1136782219994,54.3801555402779,99.89957979507912,Pomegranate,Uttar Pradesh
141.50490638834532,68.17116399418855,120.13122657430307,7.16848723423439,29.108165957256716,54.3385071428715,55.42409621510563,Pomegranate,Uttar Pradesh
188.51726773497109,81.2479268348693,130.2923614084975,7.104534522834681,20.9727807229426,64.38689661639648,53.83894053496745,Pomegranate,Punjab
102.34774102756974,66.96938618280711,126.9726802142437,7.4702896912943135,22.48793267958958,50.47434783706063,93.01935212258073,Pomegranate,Uttar Pradesh
189.36419378813798,51.88750447663481,137.82777862861468,6.627474297259029,27.873295260151025,62.12656806569609,76.74446326421337,Pomegranate,Punjab
140.81391313517312,82.53218502032908,139.20563115769534,7.200638351835173,28.344576926375304,66.70849682712455,84.64492670906546,Pomegranate,Punjab
119.0881432651035,65.95865197980767,102.98492298850502,7.467475143456227,20.79070209449304,60.49544232914801,61.122184735198175,Pomegranate,Uttar Pradesh
102.67443343251041,50.99884886608865,127.55683929187974,6.651936178573652,25.486169176346436,54.4490863413439,56.13581814316125,Pomegranate,Uttar Pradesh
102.46101287119792,55.969548233383854,119.84231333549106,6.052966068062848,27.343754932459234,68.18668176838794,54.40394775649867,Pomegranate,Uttar Pradesh
152.44539681131525,63.695399218219904,144.65224788682164,5.686742827342903,23.211654044614633,52.81805224965776,73.09715472766669,Pomegranate,Punjab
171.78299477390436,74.00529504008719,120.5721792659325,6.355021452139028,22.498527994601435,61.32626767147122,79.99490909023628,Pomegranate,Uttar Pradesh
130.55991320376026,96.2556358933688,105.93929922166512,6.916545831579255,20.139617878792688,50.96935939808635,52.85120516585722,Pomegranate,Punjab
169.13650102979767,79.74959410294929,146.03455253839138,6.962360127604453,20.19245948730188,69.83363232984439,88.07118129433854,Pomegranate,Uttar Pradesh
177.6714724913062,58.571820792749165,123.4409034769175,6.263779514583256,29.61145653503955,65.20817934036832,96.33409160183308,Pomegranate,Uttar Pradesh
166.33524657679868,98.23099638678488,118.3142705476559,5.732139599740998,24.728550196168953,69.15583550037374,77.31207430467978,Pomegranate,Punjab
145.6975567527166,79.00131841485482,124.50623789495009,5.962216078266104,29.08064081024486,61.22071989659969,98.51820585114706,Pomegranate,Punjab
126.31776477812885,73.59224665539432,100.27576480286328,6.6023303688453705,22.957061264036586,64.8691375764699,64.87377674611092,Pomegranate,Uttar Pradesh
162.8082547231101,74.88974112656801,111.27833218010555,6.552946555564968,26.355808857034653,66.88382606946652,97.27407788903183,Pomegranate,Punjab
194.9012143499794,50.79438732861033,134.71997658667664,6.41143235847399,24.661528824888585,68.85968218736087,50.61098906216252,Pomegranate,Uttar Pradesh
143.16686627108845,79.47620095746082,102.06626894971704,6.484720777914512,21.939166245727904,60.82046946379102,90.78496151659405,Pomegranate,Punjab
154.96153808370525,71.82847696945456,131.2509663820934,6.965245137751429,26.523967655179952,62.72018211830712,74.30744295513907,Pomegranate,Uttar Pradesh
104.01678464371797,95.84978868710138,130.6945402255982,6.102643509282149,24.527199860742837,59.512288907668555,53.143661240343114,Pomegranate,Punjab
164.9180375457769,94.26061828322933,128.9660610157897,6.399090352823682,20.84802409457303,53.937323419245935,99.95523975731908,Pomegranate,Uttar Pradesh
106.35049220134735,87.77175730439359,135.45308527231566,6.037802891139695,23.623176793911455,62.05264178938112,90.56704180927588,Pomegranate,Punjab
126.62138538431353,61.15737504858527,112.98238653708161,6.532381565545379,28.588500013956654,64.91309487336669,59.76929775730028,Pomegranate,Uttar Pradesh
194.53851720391322,78.07841051334567,145.53134276890046,6.865627026308251,23.179995828668723,51.17310005532681,75.23860184557388,Pomegranate,Punjab
159.767890392309,95.52173093071384,147.00621498889612,5.880341386321731,25.40083129035429,66.98742111159382,65.35385703576814,Pomegranate,Punjab
182.04545268489906,69.75763875679431,136.76431906657183,7.072639835154934,27.702966260725503,57.569441179410944,79.26222122721087,Pomegranate,Punjab
117.68378416452828,52.01171506245054,139.70230015898647,7.2775258174926165,24.379710611693113,67.79052762545828,63.264929591159046,Pomegranate,Punjab
152.3140813813108,64.38208962483432,101.1474866178833,6.0730719136812406,25.597956324430786,57.40944484393814,77.41053760270702,Pomegranate,Punjab
125.90810832392778,72.33013059549475,135.89595884617424,5.86261221130498,27.493563988102995,56.7455260819471,89.90033233529505,Pomegranate,Punjab
157.98509988477116,70.52614753063165,139.9703040491152,5.952409685984483,25.504794112205836,69.85939861931153,87.89013131306142,Pomegranate,Punjab
120.40486283071226,55.05665336503715,108.76616354953445,6.896567943057578,29.720274540367463,66.48951500702302,82.79372786658635,Pomegranate,Punjab
179.84049699233913,70.8792224237115,103.68120977495035,7.274998967704393,23.65765519441667,69.33058022727008,54.67559088260345,Pomegranate,Punjab
196.70912352406708,69.47686336840249,129.3834055555525,5.932158340059915,27.9738694546447,60.65585908071903,92.1730000985473,Pomegranate,Uttar Pradesh
153.67057006269582,73.87222331600036,114.00756077038459,5.905162093111951,21.029211633629316,60.845511075247245,75.79733486826208,Pomegranate,Uttar Pradesh
149.20531362281474,89.3619104953464,134.70161749792393,7.236059692337431,27.7350814242875,60.63742941465396,66.88275246997665,Pomegranate,Uttar Pradesh
159.53823540789278,70.6705133950379,131.74684379550092,6.051964249197616,22.557588430045506,51.805681361552786,69.91554995622208,Pomegranate,Punjab
173.5736385580804,61.440524857086686,147.87068016207823,7.341745994733531,28.83733528220187,61.73051910847105,93.36152991432019,Pomegranate,Uttar Pradesh
166.54340584498624,59.10895438829631,136.92112328444745,7.099885473285572,28.87532500470079,60.920415025183296,60.4558507799848,Pomegranate,Uttar Pradesh
169.54645352370022,79.41022590329355,116.48696110199725,6.350100531629374,22.758841572686173,68.92736746053939,96.11152576139173,Pomegranate,Uttar Pradesh
128.45648949496368,85.35579651354348,148.62850997574535,7.4012246493122635,23.243939151591647,59.46166102753679,54.28721060740772,Pomegranate,Punjab
107.49973194241895,50.1157056260392,137.63090552648805,7.067902895608454,25.95765709834268,61.84671717674934,55.27864923627211,Pomegranate,Punjab
133.90857218940917,92.27076635852907,122.32276858496141,6.4587928033660456,25.243548474984358,61.07368485173568,87.08595764611624,Pomegranate,Uttar Pradesh
183.12116193460514,56.35099512443803,118.9767019977135,7.0022158199564535,25.972941331055583,69.52381518938137,90.28256731087437,Pomegranate,Punjab
105.64273298137607,93.64714698296571,147.4101910647493,6.228159469033517,26.679179982167515,61.102088066837524,65.89594823520709,Pomegranate,Punjab
188.95140467156307,82.85345296945083,147.35454214090538,6.8827130822476565,28.41361347428127,60.93610034991048,63.45808000653965,Pomegranate,Punjab
126.26657972279823,91.4601370571109,101.88025946406832,6.025889907443684,29.803169118196813,59.86306306161903,79.34490658892742,Pomegranate,Uttar Pradesh
106.13295077202243,94.56497249196646,117.4007900801969,6.7784003279276295,28.667941079808656,59.27608306831398,61.51531946296503,Pomegranate,Punjab
171.7925320048118,96.32520803967725,127.08156913314464,6.2842188035178275,20.438366805765416,51.83005334994212,70.45630771404815,Pomegranate,Uttar Pradesh
154.07955088176126,59.01057516820172,142.69226202569186,5.83086203905401,25.518502797241325,60.02619357418945,55.79635220620137,Pomegranate,Punjab
129.42860336160575,55.441329120437146,124.34142919185308,6.2869894817863425,24.963408628092886,60.9242131021979,82.31404960951079,Pomegranate,Punjab
149.18736972953826,91.17876195356945,136.21439690119854,5.729528115130215,24.535158233446488,55.794574785142316,62.73201728819184,Pomegranate,Punjab
160.46682557782688,60.579695093491395,114.87420036554742,7.457550449253282,28.16505546223902,68.86757123537546,61.48430095204,Pomegranate,Uttar Pradesh
138.27874425732415,99.82689889390055,135.41187958157082,5.596246532910778,20.916685637514604,64.23367991639324,93.48787773262583,Pomegranate,Uttar Pradesh
123.20831370311684,93.33289195014481,123.60970450512114,6.945698851779268,24.013502080702064,61.02655302308057,56.29764589484703,Pomegranate,Uttar Pradesh
145.78826708151814,61.43953076245543,104.79244610018807,6.243417537636276,20.278682157525367,60.347693016160626,50.55384915241745,Pomegranate,Uttar Pradesh
149.27987807859222,54.931007128765266,121.20069763217069,5.903622157624148,21.40491268141117,67.52211713153464,91.78642422313139,Pomegranate,Punjab
106.08239399518405,53.20270391170432,117.06385547884167,7.419388408819112,25.725899439756375,56.26252365568513,74.34464857299712,Pomegranate,Punjab
147.24545071099956,57.62368938800901,113.88689293953308,6.073791657734511,25.277185188071527,58.810718753437094,51.73380424969914,Pomegranate,Uttar Pradesh
160.82465155131564,88.6605526064261,104.16924464329,5.9320455789928825,21.82252178709205,54.17067003589077,90.24575231740303,Pomegranate,Uttar Pradesh
151.49724335589238,82.05351562205698,121.10891977689701,6.057972624201114,29.266405818325758,61.91647581532497,65.04685362642971,Pomegranate,Punjab
184.6482955669137,85.33076952782201,133.18393995143705,6.793384048510319,29.469157973898575,57.50088601381904,56.2610738757362,Pomegranate,Uttar Pradesh
146.07907481085223,78.10621954969271,135.5977992532736,5.754531356608389,29.080131279487336,55.77005510254695,97.52139870686096,Pomegranate,Uttar Pradesh
171.5836610363148,95.26070210680714,133.30782952315633,6.9342131006400125,23.671274811495216,59.6349794591727,71.59616411686879,Pomegranate,Uttar Pradesh
192.5092179577163,64.32208979922862,130.38253161645397,5.542419003827676,28.98469098735648,59.5084446309762,50.16803849404343,Pomegranate,Uttar Pradesh
145.11337440299718,62.51490808574878,107.18543751237446,7.065948649899399,21.61718010511084,62.842670790596486,90.6018675912992,Pomegranate,Uttar Pradesh
110.99737495672636,60.940302140211514,136.73906296355284,5.944046919464098,29.108794558716596,61.74683898503492,88.462362593218,Pomegranate,Punjab
169.160200661409,89.13633758013282,126.971134798714,6.647178952845144,23.877644956160452,65.74639658519513,75.61128865803737,Pomegranate,Punjab
141.75460268663528,68.04032080884826,148.44846004141505,6.957929140411693,24.786805851951268,61.71587020970027,73.39890801840825,Pomegranate,Punjab
117.37360888162702,99.83019269733835,119.07867351145812,6.323666348683074,22.085564877659422,50.226479326490576,77.71305784803931,Pomegranate,Uttar Pradesh
108.00718698216245,73.6694730468907,103.75693737114022,5.610054259522285,27.052661502369457,51.341572775164714,62.91040256196229,Pomegranate,Uttar Pradesh
163.2692900375554,97.82727241759844,100.0697136784254,7.254326766046212,29.67922599676522,52.53943484978289,56.83473482924554,Pomegranate,Uttar Pradesh
183.7003285046432,57.784833972712576,137.25925510661767,5.645174861937546,23.419128346738912,64.05501489143761,95.31994915342602,Pomegranate,Punjab
172.89895502122027,60.28541007487283,129.5981429830582,6.7195738856360405,23.73503849432408,51.74538466115744,86.72310150547021,Pomegranate,Punjab
152.3360050418669,88.22689181557517,102.48016855348885,6.856646129061857,21.08581726281856,76.90721581380768,1220.1720476229202,Litchi,Uttar Pradesh
157.5891700761209,81.1982719304864,116.60415122317184,6.198042137409469,20.46477965574147,67.36787012118437,1217.9532887748126,Litchi,Punjab
163.98969369172013,91.02510053714744,122.06391931765648,6.993807023724422,27.31582086145448,74.3294565810755,1242.6872761878171,Litchi,Uttar Pradesh
141.76253877868936,94.0735651645951,103.17925690611894,6.074525354249935,23.42987355064121,74.49948606586058,1175.388135985071,Litchi,Punjab
195.22836803296076,99.30721298403034,110.78499189864397,6.848825981369833,23.953558065307064,68.7543092928166,1227.5201891775462,Litchi,Punjab
165.7267609408091,91.02665571286428,132.34513921109925,6.927177616433992,27.270183496031756,77.33408218282257,1454.8141283132452,Litchi,Uttar Pradesh
186.21688572096625,62.89126884559494,124.59458266487988,6.019528773956883,24.44889131688341,60.13754257843752,1157.7079544055812,Litchi,Uttar Pradesh
103.22828732459726,58.56502357594773,121.19754413562717,6.1589538099236005,24.60352143397661,70.97521547219269,1147.8309499986026,Litchi,Uttar Pradesh
106.28152063486738,98.64960611580777,146.06218154176892,6.110965327008738,24.552116713375927,62.024821854108886,1339.6181504127053,Litchi,Uttar Pradesh
173.50945375331654,96.22916031108709,147.99947429641065,6.007509812563934,21.915819249135435,63.45399035363318,1477.952989229886,Litchi,Uttar Pradesh
151.932065791039,52.62754355918211,108.07280763538942,6.175412515439216,22.06488796718869,66.05082761480864,1191.7734898217566,Litchi,Uttar Pradesh
101.96496674127923,96.50830028818218,119.27656591523632,6.132793516562434,20.005146129889447,72.27265155813592,1015.0242963539224,Litchi,Uttar Pradesh
151.29102525395717,60.6950302840674,133.10836631176116,6.6455137936005215,20.476655268804226,62.215404165006476,1248.4079033548103,Litchi,Punjab
106.15148890036711,90.52627746362184,143.44089736275868,6.982219687960489,20.750083024358347,70.71320086263044,1488.7974613956865,Litchi,Punjab
129.54899971774591,90.26132807362481,134.59013333564366,6.5679195211295305,27.747333575927406,67.1419844339652,1041.647279005102,Litchi,Punjab
191.8529683696592,77.2143015029568,121.57827925506416,6.348389318052725,26.465306559281114,61.3304013412314,1169.9672775852828,Litchi,Punjab
161.75271975742407,79.93364646086664,119.57408763680709,6.190806299423819,23.481519814758197,64.53645802146622,1384.435200120039,Litchi,Punjab
179.1811596758031,99.6278519828702,121.29104105138339,6.462127473067371,22.632430688259184,61.08181986368569,1144.9554382090428,Litchi,Punjab
191.19757764374265,97.08270964712655,134.44337079641002,6.291627103697422,26.992131699758943,62.15884505577516,1354.5726517380706,Litchi,Uttar Pradesh
167.97232607768967,71.4648596349544,148.56304169782004,6.0075186377337975,26.76498979602275,77.76948732208741,1426.6436346551645,Litchi,Uttar Pradesh
150.62857154910174,74.68996771045725,147.20390497678264,6.183066458703505,21.927094159027888,72.46534549360442,1147.755038666844,Litchi,Uttar Pradesh
119.48793508975587,72.69571491053529,129.51798802304924,6.219940405773077,29.681140955916817,60.65891219922576,1302.5607346690522,Litchi,Uttar Pradesh
139.6739570624684,98.19803246061156,144.03674746933282,6.541362121781546,20.035407640744427,71.96085936135576,1145.6556190408014,Litchi,Punjab
198.3101218694931,69.06037927057558,142.8528285004611,6.583967809781125,27.621755719127744,75.66902674668346,1182.3925288945336,Litchi,Uttar Pradesh
124.377897573469,98.87034934167417,141.69536765785253,6.594853285903448,24.054397489160493,69.96116919624255,1242.6086710544876,Litchi,Punjab
157.34652014020276,83.27838781018751,124.76882532576491,6.7290680081518,22.127538433836783,77.65473873432234,1379.7789283135273,Litchi,Punjab
171.99367051090508,92.6665972365002,137.36625679804408,6.4149440392002255,28.78887476079789,63.28046330805639,1038.2125519930112,Litchi,Uttar Pradesh
105.04156899179267,62.82824861793085,123.54445018529661,6.22187003834683,29.174666962464833,72.52108652191598,1494.4939147196735,Litchi,Punjab
109.77751762373505,72.33712252743408,103.09734714824272,6.163586954655704,25.0386214619675,72.14490354697648,1371.151553791825,Litchi,Uttar Pradesh
119.7064483427462,55.15705648837472,100.0646881154563,6.071967618635802,26.30704513735936,60.10694944211938,1069.6641820968853,Litchi,Uttar Pradesh
172.6023109676156,71.01947127367026,121.92732433047352,6.888548786621099,21.020890423380425,76.39057019460007,1035.591308213428,Litchi,Punjab
147.4641916053568,89.46051826593899,142.82410674084022,6.121228810387963,27.996627045054083,72.13951601053331,1472.0797491201045,Litchi,Uttar Pradesh
148.647059169006,82.86206141428873,136.0591579432384,6.309957604745977,28.807357865662244,64.4325077812435,1364.4187495727126,Litchi,Uttar Pradesh
171.0014639551743,93.17341728495373,131.9324884408893,6.215849877318799,24.495689443050505,66.28839344323022,1380.1444910516298,Litchi,Punjab
121.1473406448651,69.98770688809678,137.35221144014577,6.317666109645401,25.885496079261234,79.5885174030445,1116.9531497231571,Litchi,Punjab
128.16400831550487,78.08057964490008,130.47689943012875,6.75342266640909,25.42591912301393,61.95683083091519,1419.3059926622175,Litchi,Uttar Pradesh
110.12177961390286,50.25551529000774,143.7494229844736,6.389473952428211,23.33295044477203,74.64617651252726,1114.9295152593877,Litchi,Punjab
103.83669863093026,96.37025493371377,101.22132330786779,6.337028022142046,21.196107572939393,75.2952723588927,1303.1413169550049,Litchi,Uttar Pradesh
103.32147378405338,80.02251803049501,129.9914648057515,6.506919625418978,22.97482006258032,67.60826542305156,1465.3339320650796,Litchi,Punjab
177.45747837919623,50.59141273707439,132.09568718323146,6.548481847801508,23.53956098689317,68.67158682820669,1010.0412338390429,Litchi,Punjab
151.96074371033012,83.08980350889144,132.0901580543482,6.489931541542456,27.225076953209335,77.36385181837467,1395.9422442974662,Litchi,Punjab
147.42047502076144,65.87066008855228,102.59357532214405,6.848088878253737,21.987916983961103,78.96807575346237,1341.4884736782567,Litchi,Punjab
127.4944414546311,92.62230612561984,106.84873725138856,6.920673307815273,21.03524844633303,65.27699316837774,1355.8530210149463,Litchi,Punjab
175.8902090535398,71.79779595717403,118.85084608242425,6.401189353348676,23.48496142259326,79.29228565283324,1212.58457758641,Litchi,Uttar Pradesh
191.38218293152988,64.13750456873412,121.79242559344027,6.241889515795389,21.45480272735648,68.28366706933146,1388.1900150569054,Litchi,Punjab
110.76958868578916,72.94003466850535,147.16414910933867,6.971278251548416,21.119740785916004,76.91303102752978,1160.5187122554682,Litchi,Punjab
168.33787366043612,53.083697724519354,131.13093238071326,6.82835058282136,27.64169049957685,62.45309502077144,1003.4242737519554,Litchi,Punjab
166.155632520163,69.40669588578051,133.57787849450318,6.296353342728072,26.758863312241502,71.44867145850101,1246.4568443507826,Litchi,Punjab
112.92678625378953,63.149590315003756,137.65966341009766,6.361033879668518,25.939420653461397,75.04206723228964,1438.3770599378213,Litchi,Punjab
179.29491806161633,85.77197067693726,131.3638576680544,6.519978220695202,23.018538984831704,72.0256913998055,1158.7432100075735,Litchi,Punjab
150.23396754407852,56.22149046805739,120.90849586044723,6.77696942812916,21.4438253559922,78.5553085214367,1011.3072880289702,Litchi,Punjab
123.83528100363988,87.15628211702426,119.45284340055409,6.870135633521354,29.712757226466017,60.93325628935422,1329.629583042894,Litchi,Uttar Pradesh
169.31910131761327,72.19847416040302,142.7992514304144,6.383590430427504,22.754481494698947,67.16411385684897,1239.8725091043073,Litchi,Punjab
191.5378300350506,89.57976021415986,126.8698492980142,6.386483268010289,26.050111527144566,74.42477008518374,1494.696851479513,Litchi,Uttar Pradesh
123.85946755523477,92.35846708226802,121.54207949241172,6.409661615508906,26.163968410749742,73.69955483639677,1307.5763138892737,Litchi,Uttar Pradesh
121.12868113430841,54.14815823238364,103.53968282610975,6.710361416038947,25.642164053104494,66.92848231413578,1114.1949463323544,Litchi,Punjab
153.5143762033413,60.33243572139462,114.71315846777382,6.029140446939492,28.79316425154627,76.25744873132129,1426.4154151811047,Litchi,Punjab
113.74299585351413,64.63447223162817,117.2900166456287,6.650257333304609,20.276832387919168,75.28832731851853,1126.8287393074847,Litchi,Punjab
112.02892107572863,95.88402489115325,128.1673648063834,6.9739956956953675,27.428325871500142,71.73667286735343,1162.420420861797,Litchi,Uttar Pradesh
180.31785212359645,81.96893051409633,144.61162087516462,6.008300889569281,22.674337766237706,74.8520067618295,1437.7982492602764,Litchi,Uttar Pradesh
185.1258437407405,62.97140104890681,104.555065654326,6.670473558235051,27.945274195265874,73.66085699409412,1171.1633762380486,Litchi,Uttar Pradesh
159.69635804159134,90.89975159751732,146.3925622223614,6.007551293778382,21.65367256939941,71.41476328951344,1383.5923451337294,Litchi,Punjab
145.296708536538,55.7608430034634,100.19429978098043,6.3525860752027095,29.118815854568254,69.63095006411588,1480.0629176259756,Litchi,Uttar Pradesh
165.88119950494664,62.56424368680261,122.71975510874285,6.620673628169152,22.860140186554393,74.17791404796914,1062.155649110311,Litchi,Punjab
198.32985623377303,66.47963870530751,145.1293380769312,6.916500773144497,27.938935667344243,65.67607255627617,1446.3153838977805,Litchi,Punjab
145.36030044779125,65.97460072789954,120.45467782018775,6.369384807536683,28.014234395198628,63.727779289426806,1336.3886018171002,Litchi,Uttar Pradesh
179.08172288443384,86.36539033074324,143.40858105667138,6.579420228480369,20.749613861106603,62.63792370418126,1007.0913944197307,Litchi,Uttar Pradesh
150.96289359971342,98.3432357703639,103.19280246851585,6.720954158255829,22.119762198541704,77.7827733485924,1053.9983913211943,Litchi,Uttar Pradesh
193.78402486713372,67.84366733631524,100.82595120010717,6.920359041040518,22.939043593150902,60.551560403732694,1334.5350906595477,Litchi,Uttar Pradesh
160.49093794680135,71.1860477328785,128.59871055855675,6.446140685302417,26.21169943272313,77.62561826099503,1313.3212736742082,Litchi,Uttar Pradesh
181.8099644887982,69.3311674457208,114.42623351044958,6.233034941790824,21.201594887506747,63.678897576732055,1306.2299696304513,Litchi,Punjab
143.77766123390325,84.99818480440612,102.50214277998026,6.769043448938628,22.10287659703194,72.48435293109556,1014.8269513230139,Litchi,Uttar Pradesh
106.02804775586846,55.124057056806784,145.17655199382548,6.7775235311286295,21.57576307340501,63.86762274059825,1022.0291588617328,Litchi,Uttar Pradesh
170.77121453437667,56.9124970373052,149.4136120668674,6.69558400711931,26.481772957580787,74.85485520208351,1465.4372418808027,Litchi,Uttar Pradesh
124.38403804769513,55.41964339191872,136.50360518174662,6.913406495551655,23.09938881151702,76.749445625911,1382.1778784228397,Litchi,Punjab
161.51627692078685,84.57604597425734,143.51316537261474,6.212694970303587,20.841304205532662,64.83203778456169,1096.9281531980587,Litchi,Punjab
134.16266820565164,79.12503221666007,127.35860521117077,6.107717360751828,29.78762945643084,79.46226179827656,1234.5954487839713,Litchi,Uttar Pradesh
